video_name	category_name	duration	width	height	size	frame_rate	grade
yt-JWedZ-zeqgQ_52.mp4	flipping	3.024000	1280	720	2.033995	30/1	l
yt-r4EyRdL-z7o_100.mp4	flipping	3.024000	1280	720	2.268111	30/1	k
yt-4x2eUikn9rw_212.mp4	flipping	3.024000	1280	720	1.867734	30/1	j
yt-JLXUWZPY-xA_88.mp4	flipping	3.024000	1280	720	2.440871	30/1	l
yt-49uKOBs2wLQ_45.mp4	flipping	3.024000	1280	720	2.354756	30/1	l
yt-Y3pi1bgUwIg_78.mp4	slicing	3.024000	1280	720	1.388353	25/1	j
yt-0YZTgLdw-CA_322.mp4	slicing	3.037000	1280	720	1.52528	30000/1001	l
yt-lADkWM79teI_18.mp4	slicing	2.202200	1280	720	3.659041	0/0	j
yt-8gCfc-o3pyk_85.mp4	slicing	3.024000	1280	720	1.622024	30/1	j
yt-J_FnFAl1uL0_143.mp4	speaking	3.024000	1280	720	1.04882	30/1	j
dwi2oPzQ1Wo_48.mp4	speaking	3.024000	1280	720	1.519409	30000/1001	j
yt-LB9LoYfH_EA_15.mp4	speaking	3.024000	1280	720	1.210216	30000/1001	j
9smWynsk6sI_158.mp4	speaking	3.037000	1280	720	0.853606	30000/1001	j
yt-JG2OY_7B-gI_537.mp4	boxing	3.024000	1280	720	1.543686	25/1	j
yt-6MwA-jx56AQ_612.mp4	boxing	3.024000	1280	720	1.50765	30000/1001	j
yt-Pinnv3-3GFU_452.mp4	boxing	3.024000	1280	720	1.599647	30/1	j
yt-y3tyx6cZjmA_412.mp4	boxing	3.024000	1280	720	1.596817	30/1	j
yt-Rybd-sKJFz0_78.mp4	boxing	3.024000	1280	720	1.51475	30000/1001	j
yt-jUGt_Byqczw_599.mp4	boxing	3.034000	1280	720	1.862751	30/1	j
xTlFOCRvy68_1564.mp4	boxing	3.037000	1280	720	1.561171	30000/1001	j
yt-H2ce6U0SbVA_542.mp4	boxing	3.024000	1280	720	2.029989	30000/1001	j
yt-qiPhBL4lBr0_44.mp4	boxing	3.024000	1280	720	1.597203	30000/1001	j
yt-mQESmS4uqRU_208.mp4	boxing	3.024000	1280	720	1.59999	30/1	j
yt-z68VLDDCFdw_93.mp4	boxing	3.037000	1280	720	1.466848	30000/1001	j
yt-IT741UWKVzg_34.mp4	boxing	3.024000	1280	720	1.461161	30000/1001	j
yt-eLQydFSMGCU_75.mp4	boxing	3.024000	1280	720	1.511608	30000/1001	j
yt-kKRGgUhVRzc_74.mp4	boxing	3.045000	1280	720	1.475665	24000/1001	j
3WAnGcPubBY_179.mp4	boxing	3.024000	1280	720	1.718072	30000/1001	j
yt-zRkzk1Y1eoU_50.mp4	boxing	3.024000	1280	720	1.457498	30/1	l
3WAnGcPubBY_143.mp4	boxing	3.024000	1280	720	1.774688	30000/1001	j
yt-VypeVQ7gJ_k_578.mp4	boxing	3.024000	1280	720	1.530842	30/1	k
yt-12WvjZ36dmU_4.mp4	tripping	3.024000	1280	720	1.899268	30000/1001	l
yt-7n_ndwObq_54.mp4	tripping	3.037000	1280	720	1.691656	30000/1001	l
yt-xqjVM0Vj4mI_161.mp4	tripping	3.024000	1280	720	1.303038	30/1	j
yt-patyDyMQU8M_4.mp4	tripping	3.024000	1280	720	2.035796	30/1	k
yt-cgwHIb9LAFc_336.mp4	human	3.024000	1280	720	0.512874	30000/1001	j
_9v_wUywaAA_35.mp4	human	3.024000	960	720	1.106394	30000/1001	j
_6qAy77ODUI_175.mp4	human	3.024000	1280	720	1.095505	30000/1001	j
yt-H5LQq4MPIao_660.mp4	human	3.024000	1280	720	1.896071	24/1	j
yt-i1h9ZiYZ86U_28.mp4	human	3.024000	1280	720	3.232498	30/1	j
IrGYVLkWeQs_9.mp4	human	3.005000	1280	720	1.188233	30000/1001	j
yt--RhNquKdM0M_1183.mp4	skiing	3.024000	1280	720	2.406545	30000/1001	l
yt-xTxDfoAAFZc_6.mp4	skiing	3.024000	1280	720	2.882675	30/1	l
yt-14tjqjjjAEI_15.mp4	skiing	3.024000	1280	720	2.953267	30/1	j
yt-rlVzHENWufE_61.mp4	skiing	3.037000	1280	720	2.501049	30000/1001	j
yt-9qXwehMoX7o_50.mp4	skiing	3.024000	1280	720	2.837699	30000/1001	j
wc-lItGMdwvEd_l_7.mp4	eating	3.022000	1920	1080	1.790985	30000/1001	j
wc-ZZxbTv7oc5DQ_10.mp4	eating	3.022000	1920	1080	1.691107	30000/1001	j
yt-2i53vKte7SA_117.mp4	eating	3.037000	1280	720	1.483501	30000/1001	j
yt-cILZ_cB3_so_73.mp4	eating	3.024000	1280	720	1.687828	30000/1001	k
bing-www_cnn_com_2015_04_20_living_steak-eating-contest-molly-schuyler-feat_index_html_1.mp4	eating	3.047000	1280	720	1.29629	30000/1001	j
yt-2IxVZeiSv3g_28.mp4	eating	3.024000	1280	720	2.173296	30/1	j
yt-JxqSboqaUPY_5.mp4	swinging	3.024000	1280	720	2.847563	30/1	k
yt-stHEfjnm6Rw_6.mp4	swinging	3.024000	1280	720	2.058932	30/1	k
yt-Uih643A1YtA_110.mp4	swinging	3.024000	1280	720	1.985405	30/1	k
yt-ORE2V_VvOpg_67.mp4	swinging	3.024000	1280	720	2.461565	30/1	l
yt-CXn1PGH67_s_20.mp4	swinging	3.024000	1280	720	2.752585	25/1	j
yt-_Hnr82bYGEQ_103.mp4	swinging	3.024000	1280	720	1.791442	30/1	j
yt-hZxbKZ1WCVg_24.mp4	swinging	3.034000	1280	720	2.424295	30/1	j
yt_R-SwXr0ScjD9o_20.mp4	closing	3.040000	1280	720	0.805096	25/1	j
yt-8aJDzfAaArQ_75.mp4	closing	3.024000	1280	720	1.172031	30000/1001	j
yt_R-JaY8f33fOCw_25.mp4	closing	3.042000	1280	720	0.71648	24/1	j
yt-11S5tcT2Tm0_254.mp4	closing	3.024000	1280	720	0.903952	24000/1001	j
yt-AJypa57HKqM_28.mp4	closing	3.037000	960	720	1.03927	30000/1001	k
yt-ZE8Af60eNsI_15.mp4	closing	3.024000	1280	720	0.884286	30000/1001	j
yt-jNfXfyipaMc_155.mp4	closing	3.024000	1280	720	0.660848	24/1	l
yt-V_2XgfjJfeQ_67.mp4	closing	3.024000	1280	720	0.792581	30/1	j
yt-31WwM4UgsVI_322.mp4	closing	3.070000	1280	720	1.098356	28339/1000	j
yt-Ev39pXXfr1Y_152.mp4	giggling	3.024000	1280	720	1.130935	88/3	j
yt-s0lPpn3TAEo_90.mp4	giggling	3.037000	1280	720	1.376771	30000/1001	l
yt-rlEPywo5BEQ_36.mp4	giggling	3.024000	1280	720	1.10376	24/1	j
yt-zhQ32_OayBQ_39.mp4	giggling	3.024000	1280	720	1.126697	24/1	j
yt-EFrazkRaYbs_21.mp4	giggling	3.045000	1280	720	1.157745	24000/1001	j
yt-4wjGeLyvfjY_223.mp4	hammering	3.024000	1280	720	1.545603	30/1	j
yt-WpLgDX6Yw_s_20.mp4	hammering	3.037000	960	720	1.447823	30000/1001	j
yt-Kabm8kuBnFo_27.mp4	hammering	3.024000	1280	720	2.813676	30/1	l
yt-giRwl4yChlw_9.mp4	hammering	3.024000	1280	720	1.528431	30000/1001	j
yt-6vkiJedss6g_5.mp4	hammering	3.024000	1280	720	1.460151	30/1	j
yt-yk3vAySVlDw_30.mp4	hammering	2.035367	1280	720	3.604297	0/0	l
yt-xgqx7tH92-c_6.mp4	hammering	3.024000	1280	720	1.315912	25/1	j
yt-7e6Z9QQieAk_183.mp4	hammering	3.024000	1280	720	1.587387	30000/1001	j
yt-xnqqB-leeaQ_128.mp4	carrying	3.037000	1280	720	0.813047	30000/1001	j
yt-urJgH6tpfkU_204.mp4	carrying	3.024000	1280	720	1.150455	30/1	j
yt-xQilXyNKsBw_42.mp4	carrying	3.024000	1280	720	0.674465	24/1	j
yt-R-SETZtYWaA_336.mp4	carrying	3.024000	1280	720	1.151576	30/1	j
yt-waWM9vAfsIw_116.mp4	carrying	3.024000	1280	720	1.481502	30/1	j
yt-Ek1jcvett9E_33.mp4	carrying	3.024000	1280	720	1.150755	25/1	j
yt-gPhlnZG-pRY_4.mp4	carrying	3.024000	1280	720	0.556805	30000/1001	j
yt-wqdTPz0bLrM_561.mp4	carrying	3.037000	1280	720	0.602139	30000/1001	j
yt-gaCbT4RR9Tw_191.mp4	carrying	3.037000	1280	720	0.764004	30000/1001	j
yt-ZtS7ZrJ_rtk_525.mp4	grilling	3.037000	1280	720	1.296936	30000/1001	j
yt-YlA-FPDylDE_100.mp4	grilling	3.037000	1280	720	1.306165	30000/1001	j
yt-n_Nd9wu2Bv0_126.mp4	grilling	3.037000	1280	720	1.335075	30000/1001	l
yt--Ou506YF3mY_106.mp4	grilling	3.024000	1280	720	1.323334	30000/1001	j
bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	grilling	1.433333	1280	720	3.558824	0/0	j
cST9H3zu3zQ_126.mp4	wetting	3.037000	1280	720	2.370259	30000/1001	j
meta-11482036_235.mp4	wetting	3.040000	1280	720	2.528346	25/1	j
yt-vOC7cBvdSw8_11.mp4	wetting	3.041000	1280	720	2.334155	29929/1000	l
yt--4P7Xab3nPw_304.mp4	wetting	3.024000	1280	720	3.089435	30000/1001	l
yt-PMx2hhCk2d8_13.mp4	plunging	3.024000	1280	720	2.475831	30/1	l
yt-4W224-RSCnM_15.mp4	plunging	3.034000	1280	720	2.136064	30/1	j
yt-2V2tq9-O_Nc_1669.mp4	plunging	3.024000	1280	720	2.474959	30/1	j
yt-TlNzKjxCIK4_970.mp4	plunging	3.024000	1280	720	2.064449	30000/1001	l
yt-tOOaOzYvtKE_79.mp4	plunging	3.045000	1280	720	2.362237	24000/1001	j
yt-5doJmCcFL7s_3.mp4	plunging	3.024000	1280	720	2.054592	7487/250	j
yt-9Ow95khYa_M_91.mp4	plunging	3.034000	1280	720	2.26702	30/1	j
yt-qurTr1BJMec_244.mp4	plunging	3.024000	1280	720	2.097857	30/1	j
yt-SGIqAi-zDpM_19.mp4	cutting	3.037000	1280	720	2.630082	2997/100	l
yt-CRw9-cCQqbg_332.mp4	cutting	3.024000	1280	720	1.339879	30/1	j
yt-v66td-1WO7w_44.mp4	cutting	3.024000	1280	720	1.245315	25/1	j
yt-eczLsCTIyn0_553.mp4	cutting	3.037000	960	720	1.340376	30000/1001	j
yt-tX5U0Lyo6Gs_376.mp4	cutting	3.024000	1270	720	2.497602	30000/1001	j
yt-n2sJadTbuxo_10.mp4	cutting	3.024000	1280	720	1.871945	30/1	k
yt-iuqdW5OLSzc_6.mp4	stroking	3.024000	1280	720	2.467645	25/1	k
yt-T2Izta7lYZg_111.mp4	stroking	3.024000	1280	720	2.407367	30000/1001	k
yt-FhnT_42bV7M_11.mp4	stroking	3.024000	1280	720	3.604203	30000/1001	j
yt-jbvXEFk2Gyw_12.mp4	stroking	3.024000	1280	720	2.434619	30000/1001	j
yt-ni4JaYu7PhU_6.mp4	stroking	3.024000	1270	720	2.59754	24000/1001	j
yt-RvdcgC9LFy8_16.mp4	stroking	3.024000	1280	720	2.699444	30000/1001	l
yt-2ICWjxvgVYU_4.mp4	stroking	3.024000	1280	720	2.80588	30/1	k
yt-9mWz93En7Gw_97.mp4	crawling	3.037000	1280	720	1.402668	30000/1001	j
yt-kawmL3oVw8c_2.mp4	crawling	3.024000	1280	720	1.155729	2997/100	j
yt-BiBS8EO5GPc_4.mp4	crawling	3.024000	1280	720	1.278877	30000/1001	j
yt-yXJr3FR2xrM_27.mp4	crawling	3.037000	1280	720	1.173858	30000/1001	j
yt-s-J3C6e5A3Q_18.mp4	crawling	3.037000	1280	720	1.215001	2997/100	j
yt-nQu-PAXBv2g_5.mp4	crawling	3.024000	1280	720	1.100806	2997/100	j
yt-Lbv4qHp0RO0_14.mp4	crawling	3.024000	1280	720	1.28252	30/1	l
yt-U38nodRpSOA_54.mp4	crawling	3.024000	1280	720	0.95681	30/1	k
yt-EAMpitsjbbA_153.mp4	crawling	3.024000	1280	720	1.125773	25/1	j
yt-CGBD5bNhmZc_75.mp4	crawling	3.024000	1280	720	1.258254	30000/1001	l
yt-ihCTIoE7qsk_730.mp4	hiking	1.634967	1280	720	2.758863	0/0	k
yt-xQPKYWDRy2A_491.mp4	hiking	2.302300	1280	720	3.933169	0/0	j
yt-jQrMcUCmAaM_44.mp4	hiking	2.869533	1280	720	4.636172	0/0	j
yt-P001x88adE4_427.mp4	hiking	3.024000	1280	720	3.525083	30/1	j
yt-CNqOVuIyWjA_18.mp4	hiking	3.024000	1280	720	2.904833	30/1	l
yt-q9kT_c9QjbQ_34.mp4	sawing	3.024000	1280	720	2.072027	30/1	j
yt-lYhibsUW208_26.mp4	sawing	3.024000	1280	720	2.216947	30/1	l
yt-fAWPQRcrXl0_38.mp4	sawing	3.024000	1280	720	2.100431	25/1	k
yt-8wyJ7zyOo8g_9.mp4	sawing	3.024000	1280	720	1.878996	30/1	l
yt-fP2JRJAFGZ4_25.mp4	filming	3.024000	1280	720	1.189089	30/1	j
yt-5qJf4U6lgv0_77.mp4	filming	3.024000	1280	720	1.221548	30/1	l
yt-WFiEvQuOqqg_18.mp4	filming	3.024000	1280	720	1.099331	30/1	j
yt-QxNuo4ojvz4_420.mp4	filming	3.037000	1280	720	1.16114	30000/1001	j
yt-J-tkAYy40uY_84.mp4	filming	3.024000	1280	720	1.394607	30/1	j
bing-vimeo_com_218382006_69.mp4	poking	3.022000	1920	1080	2.119812	30/1	l
yt-Ub5Xx5BqIOk_74.mp4	poking	3.024000	1280	720	1.580698	24861/1000	j
yt-Q9fI2ar05IE_77.mp4	poking	3.053000	1280	720	1.593584	23911/1000	j
flickr-claywakening-27928940166_2.mp4	poking	3.034000	1920	1080	4.111116	30/1	j
xq822dX6DDM_1.mp4	poking	3.024000	1280	720	1.743413	30/1	j
yt-Co4dzHwupRM_18.mp4	poking	3.047000	1280	720	2.083926	599/25	j
fHdEaNT0gA0_35.mp4	writing	3.024000	1280	720	1.010792	25/1	j
ioSkDvwpEaU_35.mp4	writing	3.024000	1280	720	1.147109	30000/1001	j
-vPHq-7BJ70_15.mp4	writing	3.024000	1280	720	1.01987	30000/1001	j
CHWw361oMSQ_195.mp4	writing	3.024000	1280	720	1.088582	30/1	k
ILnEDG_aP1A_35.mp4	writing	3.024000	1280	720	1.136721	30000/1001	j
CmWAkLISGyE_265.mp4	writing	3.024000	1280	720	1.012196	30/1	l
tIpD52JAIV8_4.mp4	spilling	3.024000	1280	720	1.987699	30000/1001	l
yt-SjPYdaUBi7A_37.mp4	spilling	3.024000	1280	720	1.650908	30/1	j
yt-y6zr69M0yHI_76.mp4	spilling	3.024000	1280	720	1.578068	30000/1001	j
flickr-53807584@N00-5566422012_16.mp4	spilling	3.024000	1280	720	1.856276	30000/1001	j
yt-uS1wBwS3Emo_10.mp4	packing	3.024000	1280	720	1.466237	30/1	l
yt-b7JAHOeiTqU_44.mp4	packing	3.024000	1280	720	1.373692	24000/1001	j
yt-K0CzoUy_uIA_22.mp4	packing	3.037000	1280	720	1.333592	30000/1001	j
yt-oPeZEUtqKNM_27.mp4	packing	3.062000	1280	720	1.940372	3103/125	k
yt-GVaF4tmJBZE_253.mp4	packing	3.037000	1280	720	1.372999	30000/1001	j
yt-i-1Gou9SA5U_3.mp4	operating	3.024000	1280	720	1.644632	30000/1001	j
yt-zPfYVjnzYEY_32.mp4	operating	3.062000	1280	720	1.166725	341/12	l
yt-YLcmfyfIokU_64.mp4	operating	3.037000	1280	720	1.049923	30000/1001	j
yt-11VGDAOVEag_8.mp4	operating	2.585917	1280	720	4.149966	0/0	j
Ds4EKTLx_RI_51.mp4	operating	3.054000	1280	720	1.399474	26851/1000	j
yt-_HuBzj8EPBc_62.mp4	repairing	3.024000	1280	720	1.276047	30/1	j
yt-x7NWmdlvVIQ_183.mp4	repairing	3.024000	1280	720	1.302086	30/1	j
yt-e9AZJKNv9ow_359.mp4	repairing	3.037000	1280	720	1.936609	30000/1001	j
yt-HsiWrFBbUuU_10.mp4	repairing	3.024000	1280	720	1.426847	30/1	l
yt-CZ2qiY-kS7Y_105.mp4	repairing	1.501500	1280	720	1.423907	0/0	j
yt-JpOBXV46TLE_124.mp4	repairing	3.037000	1280	720	1.275534	30000/1001	j
yt-Smw6fA3aTIk_52.mp4	repairing	3.037000	1280	720	1.279963	30000/1001	l
yt-k4B_NtWn41Y_169.mp4	repairing	3.024000	1280	720	1.799645	30000/1001	l
yt-58F4cMRhSw8_69.mp4	repairing	3.024000	1280	720	1.683573	30/1	k
yt-4slVHFGPwEs_744.mp4	repairing	3.024000	1280	720	1.363804	30/1	k
yt-JVhfcpV7OaY_71.mp4	repairing	3.024000	1280	720	1.222477	24/1	j
yt-XY1n_Oze1kQ_9.mp4	repairing	3.024000	1280	720	1.787566	3111/125	j
yt-NuJbedGLcQY_112.mp4	repairing	3.024000	1280	720	1.210737	30/1	j
yt-FE5srhxadno_73.mp4	repairing	3.024000	1280	720	1.23444	30/1	j
yt-Ynol6-DKndM_497.mp4	repairing	3.037000	1280	720	1.569469	30000/1001	l
yt-N1EsjM9gD5Q_21.mp4	repairing	2.963000	1280	720	1.27722	25/1	j
yt-zSSnQYeO_DE_338.mp4	scrubbing	3.024000	1280	720	1.325705	30/1	j
yt-Nnt51ug6NF8_53.mp4	scrubbing	3.024000	1280	720	1.48539	30/1	j
yt-7lULOC_rSE0_747.mp4	scrubbing	3.024000	1280	720	1.486096	30/1	j
yt-YCjbGOPBQHw_131.mp4	scrubbing	3.024000	1280	720	1.759578	30/1	j
yt-xBwq6sHHF5M_21.mp4	scrubbing	3.024000	1280	720	1.462161	27271/1000	j
yt-25xuzTBhwPk_109.mp4	scrubbing	3.024000	1280	720	1.229073	30/1	j
yt-nCNZ87Tio1M_1.mp4	winking	3.024000	1280	720	0.976641	30000/1001	j
yt-UBqUhu-GEVg_6.mp4	winking	3.026000	1280	720	1.184148	119/4	j
yt-jy96-k8drRE_1.mp4	winking	3.024000	1280	720	1.415045	30000/1001	j
yt-54kx8P3L1ns_6.mp4	winking	3.024000	1280	720	0.858974	30000/1001	j
yt-Pc1ZlCvsPpc_5.mp4	winking	3.024000	1280	720	1.132853	25/1	j
